test.Add(config);
test.Add(new
VerifySleepTime()
LoadExtensions()
TestHttp_IfModifiedSince_NotModifiedAsync()
VerifyWaitHint_XMLWithoutVersionAndComment()
TestHttp_IfModifiedSince_ModifiedAsync()
TestHttpAsync()
CanParseOutfileDisabled()
test.Add(timeout);
RejectBasicAuth_Without_Username()
DownloadFile_NonExistent()
Roundtrip_BasicAuth()
Download_FailOnError_Undefined()
VerifyWaitHint_XMLWithoutComment()
TestInstall()
CanParseErrfilePattern()
tests](./__tests__)
Arguments_NewParam_Single()
ShouldKillTheSpawnedProcess()
Roundtrip_SSPI()
TestDisableMapping()
allOptionsConfigShouldDeclareDefaults()
VerifyResetFailureAfter()
Arguments_LegacyParam()
Arguments_Bothparam_Priorities()
VerifyWaitHint()
ShouldPropagateVariablesInUppercase()
LogModeRollBySizeTime()
Should_Fail_On_Unsupported_AuthType()
Arguments_NewParam_MultipleArgs()
VerifyStopTimeout()
TestMap_PathEndsWithSlash_Throws()
StartStopExtension()
Roundtrip_Defaults()
TestHttp_NotFound_ThrowsAsync()
TestMap()
CanParseErrfileDisabled()
RejectBasicAuth_Without_Password()
TestHttp_BasicAuthAsync()
tests](#writing-tests)
ShouldNotHangWhenWritingLargeStringToStdOut()
minimalConfigShouldDeclareDefaults()
CanParseOutfilePattern()
VerifyWaitHint_XMLWithoutVersion()
TestMap_LabelDoesNotEndWithColon_Throws()
ShouldNotPrintLogsForStatusCommand()
CanParseLogname()
TestHttp_NoAuthAsync()
test.Add(noElevate);
