tester.addEquivalenceGroup(annotationOn(TestClassFoo.class));
tester.addEquivalenceGroup(annotationOn(TestValueArrayWithOneFoo.class));
tester.addEquivalenceGroup(annotationOn(TestValueArrayWithBlahFoo.class));
testEqualsParameterAnnotation()
testGiant31()
testClass(
tester.addEquivalenceGroup(annotationOn(TestWithDefaultingOuterFoo.class));
testIsTypeOf()
test.Test.toPretty1()",
test.Subclass.toPretty2()"))
testGiant33()
testEquivalences()
testGiant32()
tester.addEquivalenceGroup(annotationOn(TestFooNestedAnnotated.class));
testBuilderWithPrefixedGetterAndUnprefixedSetter()
testClass(Simple.class,
test.Superinterface.toPretty1()",
testSerialVersionUid()
testRedeclareFloatAndDouble()
testDefaultToJSpecifyNullable()
test.Superclass.toPretty1()",
test.Test.toPretty2()"))
testSerialization()
testReferencedTypes()
testGetDefaultValuesUnset()
testGetDefaultValuesSet()
testNullableOptional()
testInheritedToBuilder()
testGetValueEntryFailure()
testEqualsParameterIsAnnotated()
testGetValueEntry()
