testFindCoordinatorWithTopicCreation(CoordinatorType.TRANSACTION,
testElectionAfterLeaderGracefulShutdown(new
testIncrementalAlterConfigsRequestRequiresClusterPermissionForBrokerLogger(quorum:
loggingResource.getLogger("c"));
"docs").parse(new
shouldUpdateSourceTopicsOnlyForSourceNodesWithinTheSubtopology()
testRetryShrinkIsr():
testCase.tearDown()
shouldCaptureOutputRecords()
testAccessControlEntryRecord();
testRightNonJoinedRecordsAreNeverEmittedByTheRightProcessor()
shouldReturnBlockedTimeWhenThreadProducer()
testMetricsReporterAutoGeneratedClientId()
shouldThrowExceptionWhenOptimizationDoesNotExistInList()
testProps.put("listeners",
shouldThrowConfigExceptionWhenInvalidWindowInnerClassDeserialiserSupplied()
testPeerNotifiedOfHandshakeFailure(Args
testAllMessageRoundTripsOffsetFetchFromVersionV8AndAbove((short)
shouldThrowWhenConfigDescriptionsDoNotRetentionBytesForWindowedConfigDuringValidation()
testConsumeAfterDeleteRecords(quorum:
testGetPrincipal()
testObserverFetchWithNoLocalId()
shouldOverrideUserConfigTransactionalIdIfEosV2Enabled()
testParseAssignmentPartitionsOfDifferentSize():
testClosestMatchOperations():
testCreateWithDefaultReplication(quorum:
shouldDistributeStandbyReplicasWhenIdealDistributionCanNotBeAchieved()
testPartialFailure()
testReplicationWithEmptyPartition()
shouldNotAddThreadWhenError()
testPrintTargets()
testMemoryRecords(
shouldDeleteKeyAndPropagateV1()
testLingerBeginsOnFirstWrite()
testInvalidCreateTopicsRequests(quorum:
testBeginQuorumEpochRequestClusterIdValidation()
testWriteRecord()=
testSnapshotSaveAndLoad()
testObserverSendDiscoveryFetchAfterFetchTimeout()
String>keyValueStore()));
consumer.subscribe((List<String>)
ApiKeys.forId(-1));
shouldThrowTaskMigratedExceptionOnEosCommitWithInvalidEpoch()
testTopicPartitionFilterForPartitionLowerBoundSpec():
testFailureToFenceEpoch(quorum:
testOffsetFetchV0ToV7()
testPartialTopicIds(metadataVersion:
testListenBacklogSize():
testThenApplyOnCancelledFuture()
shouldRecordPollIdleRatio()
testSendOffsetsWithGroupMetadata(quorum:
testCommits()
test_client_ssl_endpoint_validation_failure(self,
assertThrows(classOf[UnsupportedForMessageFormatException],
testTopicPartitionsNotFoundForNonMatchingTopicPartitionPattern():
testJoinTwoKStreamToTables():
testRegistrationWithIncorrectClusterId()
testDelayedAllocationSchemaDetection()
testUnsupportedTypes():
testValidateScopesResultIsImmutable()
shouldThrowWhenConfigDescriptionsDoNotContainRetentionMsForRepartitionConfigDuringValidation()
testCompletion()
testSchemalessMapIsMutable()
testRejectsNegativeNodeIdForRaftBasedBrokerCaseWithAutoGenEnabled():
shouldReportMisconfigurationsOfPartitionCount()
shouldGetNumberOfImmutableMemTables()
shouldGetAllNonDeletedRecords()
shouldSerializeAndDeserialize()
shouldWaitForFetchesWhenMetadataIsIncomplete()
shouldPrefixAllInternalTopicNamesWithNamedTopology()
testUnattachedToFollowerHigherEpoch()
testInvalidTopicLevelConfig(quorum:
testRecoveryAfterCrashDuringSplitPhase4():
testWriteLeaderChangeControlBatchWithoutLeaderEpoch()
assertThrows(NullPointerException.class,
testCustomServerSslEngineFactory(Args
testThrowsExceptionOnInvalidStateWhenImageIsEmpty()
testInitializeAsCandidateAndBecomeLeaderQuorumOfThree()
testAuthorizationPriorToCompleteInitialLoad()
testLeaderListenerNotified()
shouldGetNumberOfBackgroundErrors()
testFailedTasksRestartWithoutIncludeTasksNoop()
state.subscribe(Pattern.compile(".*"),
testAppendFailedWithNotLeaderException()
shouldNotRemoveStatefulTaskWithoutRevokedInputPartitionsFromStateUpdaterOnRevocation()
testNewPartitionUpdates()
StateSerdes<>("anyName",
shouldExtractKeyFromBinary()
testDescribeQuorumWithSingleVoter()
assertThrows(ProcessorStateException.class,
testRaftShouldAlwaysForwardAlterUserScramCredentialsRequest():
shouldRemovePausedTasksOnShutdown()
testRange("range",
testOtherErrors():
testStickyPartitioning()
testEnvelopeRequestNotControllerHandling():
shouldIdleAsSpecifiedWhenLagIsZero()
testControllerNewToOldIBP():
retriesEventuallySucceed()
shouldGetTasksFromRestoredActiveTasks()
TimeWindows.of(ofMillis(-1)));
testNullListAndMapReplacementsAreMutable()
testZeroCopyUnalignedRecords()
To.all()));
testDoesntTruncateFully()
testRemovingReplicaReassignment()
shouldForwardCurrentHeaders()
shouldMergeNull()
testAllMessageRoundTripsOffsetFetchV8AndAbove(requestData);
throwsAuthenticationExceptionOnInvalidExtensions()
testVoterOnlyRequestValidation()
testInvalidSslClientAuthConfig()
testCoordinatorNotAvailableWithUserAssignedType()
testFailedConnectorRestartBothConnectorAndTasks()
testNoTopicsRequest(quorum:
testCreateConnectorFailedValidation()
testBadJaasConfigExtensionSetup()
shouldReturnMapOfClientTagsOnVersion11()
testRestartTaskNotFound()
testDelayedLocalReadFromFollowerToHighWatermark()
testInfoCommandOnDirectoryAsFile():
testListConsumerGroups(quorum:
testCommitOffsetFencedInstanceWithNewGeneration()
tested.getValue())
testWhenCompleteOnFailedFutureAndConsumerThrows()
testNoVersionFilter()
testMap.put("baz",
testStringConversion()
testNonFollowerAcknowledgement()
testTopicCreationAndDeletion():
batch.setMaxTimestamp(TimestampType.NO_TIMESTAMP_TYPE,
testListConsumerGroupOffsetsOptionsWithUnbatchedApi()
shouldThrowOnPartition()
assertEvenOneControllerListenerCannotBeAdvertised():
testWaitForAllToComplete():
testIdentityReplicationRemoteTopics()
shouldUpdateTotalBytesBufferedOnRecordsAdditionAndConsumption()
testInfoWithMismatchedLegacyKafkaConfig():
testExactlyOnceSourceOffsetsConsumerConfigs()
shouldReturnAllUnevictedValuesFromCache()
retryEndOffsetsShouldThrowConnectException()
shouldUseStateStoreCacheMaxBytesWhenNewConfigIsSet()
testRemoveMembersFromGroup(String
shouldThrowIfRemoveTaskActionIsCreatedWithNullTaskId()
testUnattachedToLeaderOrResigned()
testControllerListenerNames():
testDescribeNotController():
shouldThrowErrorIfWindowedInnerClassSerialiserIsNotSet()
shouldBackwardFetchAllSessionsWithinKeyRange()
testCancel()
testThrowTaskMigratedExceptionOnEosSend(new
graceShouldNotCalledAfterGraceSet()
testUpgradeAllFeaturesSuccess():
testPemFilesWithoutClientKeyPassword()
testableServer).getOrElse(throw
"1".getBytes()));
testReportWithSingleReporter()
testMetadataClusterAuthorizedOperationsWithDescribeAndAlterCluster(quorum:
testHandleDisableDryRun():
testElectUncleanLeadersForAllPartitions(quorum:
testValidateOffsetLessThanOldestSnapshotOffset()
testWakeupException()
shouldCreateRemoveTaskAction()
testDelayedLocalReadFromLeader()
test_get_offset_shell_partitions(self,
StateSerdes<>(null,
shouldReplaceSingleThread()
testDescribeClusterRequest(false)
shouldThrowIfAttemptingToUseNamedTopologiesWithOlderVersion()
testResultingMap()
testValidateOffsetGreatThanEndOffset():
topology.connectProcessorAndStateStores("processor",
testForwardableApi(ApiKeys.CREATE_TOPICS,
shouldPutBackwardFetchAllKeysFromCache()
shouldNotRequireParameters()
testStream.leftJoin(testStream,
ByteArraySerializer()));
shouldPeekNextKeyFromReverseStore()
shouldFilterOutUnrecognizedPartitionsAndInitializePrevTasksWhenUsingNamedTopologies()
shouldReturnSameMetricIfAlreadyCreated()
shouldAddNumberDeletesActiveTableMetric()
testConfigureRefreshingFileAccessTokenRetrieverWithInvalidFile()
shouldStateDirStartsWithJavaIOTmpDir()
shouldAddFailedTasksToQueueWhenUncaughtExceptionIsThrown()
testHandleErrorResponse()
testMyUint32()
testCreateSnapshotMultipleReasons():
testDoRestartConnectorAndTasksBoth()
shouldThrowTimeoutExceptionWhenTimeoutIsExceededDuringValidation()
testListTopicsWithIncludeList():
testWithServer(testableServer)
testDeleteConnectorNotFound()
testCreateTopicsWithForwarding():
OutputVerifier.compareValue(null,
shouldExitWithNonZeroStatusOnZkCommandAlterUserQuota():
stream.aggregate(null,
testOfferAndPoll()
testHeaderDemarcationCollision():
shouldGetTotalBytesSensor()
testListOffsetsMaxTimestampUnsupportedMultipleOffsetSpec()
testToString()
cachingStore.put(null,
ofEpochMilli(0)));
builder.addProcessor("processor",
assertThrows(UnsupportedVersionException.class,
testMirrorCheckpointConnectorEnabled()
shouldBackwardFindValuesWithinMergingSessionWindowRange()
testListValueDeserializerNoArgConstructorsShouldThrowConfigExceptionDueMissingInnerClassProp()
testRackListAllBrokersFenced()
testConstructionWithChecksum()
testErrorResponseIsInvalidJson()
testGetConnectorConfigConnectorNotFound()
testFetchSnapshotResponseFromNewerEpochNotLeader()
testCloseSsl(Args
testSerialization()
testTypeVariance()
parseHeaderFromBufferWithNonZeroPosition()
testProducerSnapshotsRecoveryAfterUncleanShutdown(MetadataVersion.latest.version)
testAlterPartitionCount(quorum:
testSessionExpiresAtMaxReauthTime()
testUrl("www.example.com"),
testExternalZombieFencingRequestForAlreadyFencedConnector()
testProduceCorrectSuppressionUntilWindowCloses():
testStream.leftJoin(
testUpdateFetchState():
timeWindowZeroArgCountWithTopologyConfigShouldPreserveTopologyStructure()
testRightNonJoinedRecordsAreNeverEmittedByTheLeftProcessor()
testElectionAfterLeaderFailureQuorumSizeFiveAndThreeObservers()
shouldNotAddThirdStateStoreIfStreamStreamJoinFixIsDisabledViaConfig()
testLastAppliedRecordMetrics()
shouldExitWithNonZeroStatusOnZkCommandWithClientsEntity():
testTopicPartitionsArgWithInternalExcluded():
topology.addSink(null,
testValidateExpiration()
shouldReplaceProducerFencedWithInvalidProducerEpochInProduceResponse():
testValidateEpochLessThanFirstEpochInLog()
testRecordErrorPropagatedToApplication()
shouldThrowIllegalStateExceptionIfAssignedTasksForConsumerToNonClientAssignActive()
shouldResumeActiveSuspendedTaskInTasksRegistryAndAddToStateUpdater()
shouldUseWindowSizeAndGraceAsRetentionTimeIfBothCombinedAreLargerThanDefaultRetentionTime()
shouldBackwardFetchValuesFromWindowStore()
shouldCloseWithoutBeingUsed()
testMissingKeySeparator():
shouldCreateRocksDbTimeOrderedWindowStoreWithoutIndex()
testTranslateConfigSource(ConfigEntry.ConfigSource.DYNAMIC_DEFAULT_BROKER_CONFIG,
shouldThrowIfAddingStandbyAndActiveTaskWithSameId()
shouldOnlyRetryDescribeTopicsWhenDescribeTopicsThrowsLeaderNotAvailableExceptionDuringValidation()
txnMetadata.prepareIncrementProducerEpoch(30000,
shouldDelegateCommitRequested()
testConsecutiveConfigChange(quorum:
testTopicDeletion(quorum:
testToSend()
testOffsetsForTimesTimeout()
testPartialSuccessDuringValidFeatureUpgradeAndInvalidDowngrade():
assertThrows(SchemaBuilderException.class,
shouldAllowToSpecifyMaxInFlightRequestsPerConnectionAsStringIfEosV2Enabled()
testTopicIdPersistsThroughControllerReelection():
testLeaderEpochValidationOnLeader():
testBuildBatch(CompressionType
testWriteTransactionalNotAllowedMagicV0(Args
testAssignWithStandbyReplicasBalanceSparse()
testInflightFetchOnPendingPartitions()
testAdminRequestsForResetOffsets():
shouldNotAllowReadingFromOverlappingAndUnequalCollectionOfTopics()
testInvalidIncrementalAlterConfigs(quorum:
shouldDelegateToUnderlyingStoreWhenBackwardFetchingRange()
testRetryOnErrorResponse(response)
testAppendAsFollower()
shouldDoThePartialRackAwareness()
testParsingMalformedFrameVersionVarint()
testPollReturnsNoRecords()
testRequestHeaderNode():
shouldDelegateDeprecatedInit()
testHasCoordinatorMoved()
testNodeNotReady()
testKeyStoreAlter(quorum:
testRevoke()
shouldAddNamedTopologyToRunningApplicationWithMultipleNodes()
testAlterWithUnspecifiedPartitionCount():
testSegmentDeletionWithHighWatermarkInitialization():
testEnvelopeResponseWithNotControllerError():
testPollBoundary()
testDescribeUnsupportedEntityType():
testThrowTaskMigratedExceptionOnSubsequentClose(final
shouldThrowTopologyExceptionWhenMultipleNamedTopologiesCreateTableFromSameInputTopic()
testDeltaLeaderToNotReplica():
testOutputTopic.readRecordsToList();
testListOffsetsUnsupportedNonMaxTimestamp()
shouldFetchAllSessionsWithSameRecordKey()
testSomeAdding()
testLogDirReassignment():
test_compatibility(self,
topology.addSource(null,
shouldThrowOnCleanupWhilePaused()
testCreateClusterAndWaitForBrokerInRunningState():
shouldRemoveStreamThreadWithStaticMembership()
testDescribeQuorumRequestToBrokers()
testElectionAfterMultiNodeNetworkPartition(new
testCanAddAndRemovePendingSyncMember():
testAuthorizationWithTopicExisting(quorum:
testGetTopicDelta():
testPlainSaslServerProvider.getName()
shouldExtractKeyBytesFromBinary()
testRemoteLogSegmentMetadataUpdateSerde()
testReplaceThreads(final
factory.create((String)
testDescribeProducersSpecificReplica()
shouldPropagateNullIfNoFKAvailableV1()
testPeekActionsOnRecords():
testToImageAndBack(AclsImage
testRequestTimeoutErrorSwapForConsumerOffsetTopic():
shouldRecordTxAbortTime()
underlyingSessionStore.fetch(null));
testVotedToCandidate()
testNoBackoffTimeAndFail()
shouldUpdateStandbyTaskAfterAllActiveStatefulTasksRemoved()
MockApiProcessorSupplier<>()));
test_streams(self,
testCacheSegmentWithCopySegmentStartedState(RemoteLogSegmentLifecycleManager
(byte)
shouldFindValueForKeyWhenMultiStoresBackwards()
testUnifyCollisionChars()
test_two_consumers_specified_group_topics(self,
testToImageAndBack(ClusterImage
testUnregisterBrokerTimeoutMaxWait()
shouldReturnSingleStoreWhenQueryWithPartition()
testAlterIsrNewLeaderElected():
testWriteReadSnapshot()
testClientTags()
testPemKeyStoreFileNoKeyPassword()
testValidateUnknownEpochLessThanLastKnownGreaterThanOldestSnapshot():
testAppendToFrozenSnapshot()
builder.addProcessor("name",
OutputVerifier.compareKeyValue(null,
testLatencyWithBufferedDataAndNoSocketData():
consumer.poll(Duration.ZERO));
plugins.newPlugin(
shouldInstantiateAssignor()
testName.getMethodName();
testSecondPollWithDeserializationErrorThrowsRecordDeserializationException()
shouldDrainFailedTasksAndExceptions()
shouldNotFailIfKeyAlgorithmNotInVerificationAlgorithmsList()
testLongTopicNames(quorum:
testAuthorizeByResourceTypeMultipleAddAndRemove(quorum:
testFilterToPreservesPartitionLeaderEpoch(Args
shouldRecordLogEnd()
testServerRequestMetrics(Args
testBuildRequestWithMultipleGroups()
testAllocationBound()
testConfigValidationPrincipalOnlyOverride()
testPrefixScanInMemoryStoreNoCachingNoLoggingOldProcessor()
shouldReturnNumberOfStandbyTasksThatWereNotAssigned()
test_upgrade_optimized_topology(self,
testInitializeAsResignedLeader()
shouldOnlyIterateOverSegmentsInRangeWhenNullKeyTo()
shouldThrowTopologyExceptionWhenAddingNamedTopologyReadingFromSameInputTopicBeforeStart()
testIsEmptyAndSize()
testFilterTo(Args
testUpdateFeaturesUpdateFailedError()
shouldThrowIfTransactionTimeoutSmallerThanCommitIntervalForEOSBeta()
shouldAssignActiveTaskInTasksRegistryToBeClosedCleanlyWithStateUpdaterEnabled()
testUnsupportedVersionError():
testRetriableCoordinatorLookup()
testPartitionMissingInResponse(apiVersion:
testSingleAck()
testByteToLeaderRecoveryState()
testAlterNothingNotAuthorized():
testCreatePartitionsDoesNotRetryThrottlingQuotaExceededException():
testNoGracePeriodSmallInput()
testSSLClientConfig()
testUpdateFeaturesShouldFailRequestInClientWhenDowngradeFlagIsNotSetDuringDeletion()
endOffsetsShouldFailWithNonRetriableWhenAuthorizationFailureOccurs()
shouldAddThreadLevelMutableMetric()
testMetadataWithTopicDescribe(quorum:
testAlterIpQuotasRequest():
testIncompleteRebalanceBeforeRevoke()
testCleanShutdownAfterFailedStartup(quorum:
testRejectsNegativeNodeIdForRaftBasedCaseWithAutoGenDisabled():
testUrlEmptyString()
testDecommissionBrokerTimeoutAndSuccessRetry()
shouldNotAllowBadTransformerSupplierOnFlatTransform()
testDescribeClusterRequest():
testOldFindCoordinatorNotEnoughBrokersForTxnTopic():
shouldComputeSizeInBytesForProducerRecordWithNullValue()
testControllerApiIntersection():
testEndQuorumEpochRequestClusterIdValidation()
shouldIterateCacheAndStore()
testBumpTransactionalEpochAfterInvalidProducerIdMapping(quorum:
testExternalZombieFencingRequestForSingleTaskConnector()
testPartitionFilterForInvalidSingleIndex():
List(
SchemaBuilder.int32().defaultValue("invalid"));
testTopicPartitionFilterForPartitionIndexSpec(excludeInternal:
shouldGetTasksFromRemovedTasks()
testSnapshot()
testCloseOptions()
testCreateClusterAndPerformReassignment():
testBytesToStringNonUtf8Encoding()
testAuthorizationWithManyAcls()
shouldReturnTrueForRestoreActiveTasksIfTaskRestored()
slidingWindowNamedMaterializedCountShouldPreserveTopologyStructure()
testRecoveryAfterAllNodesFail(QuorumConfig
testConstructor(short
testPartitionsForNonExistingTopic()
testZeroSize()
shouldNotFailForTimeoutExceptionOnCommitWithEosAlpha()
testFollowerToLeaderOrResigned()
testRemoveMembersFromGroupRetriableErrors()
SchemaBuilder.int64().defaultValue("invalid"));
testFetchResponseWithSnapshotId()
testSuccessfulHandleResponseWithMultipleGroups()
shouldThrowIfTryingToRemoveFromClosedCachingStore()
testHandleMultipleErrorsResponse()
testDeserializeRecord(ControlRecordType.COMMIT)
testLogRecoversToCorrectOffset():
testSecondBatch(final
testZkIsrManagerAsyncCallback():
testCreateZkMetadataProperties():
timeWindowedCogroupedZeroArgCountShouldPreserveTopologyStructure()
testSchemalessStringToUnix_Micros()
testPatternSubscriptionMatchingInternalTopicWithDescribeOnlyPermission(quorum:
shouldPeekAndIterateOverReverseRange()
shouldIncludeKeyInStreamGlobalTableJoinResults()
HashMap<>();
shouldNotAllowNullValueJoinerWithKeyOnJoinWithGlobalTableWithNamed()
testReadString()
testDecrementHighWatermark()
shouldShutdownApplication()
testCreateSnapshotLaterThanHighWatermark():
shouldSupportPrefixScanAcrossMultipleKVStores()
testReassembleIncrementalResponse():
testTopicRecordAndRemoveTopicRecord()
testEmptyBatchDeletion()
testIterator()
testValidateUnknownEpochLessThanLastKnownGreaterThanOldestSnapshot()
testQuorumFeatures()
testDelayedFetchIncludesAbortedTransaction(quorum:
testAlterIpConfig():
testUserQuotaUnknownKey():
testFeatureLevel()
testThrowTaskMigratedExceptionOnEos(new
testFatalNotLeaderErrorIfStaticMapped()
shouldEmitWithInterval0()
testInvalidAlterConfigs(quorum:
testDeleteSegmentFiles(asyncDelete
shouldGetAllBackwardFromCache()
shouldNotAllowNullValueJoinerWithKeyOnOuterJoinWithStreamJoined()
testPemKeyStoreFileWithKeyPassword()
shouldReadFutureProcessFileFormat()
testLargeAssignmentAndGroupWithNonEqualSubscription()
testPutRestartRequestOnlyFailed()
testVotedToFollowerSameEpoch()
restartAnyStatusTasks()
testDeleteGroupApiWithNoDeleteGroupAcl2(quorum:
shouldBackwardFindSessionsToMerge()
testTransactionalProducerInitTransactionsNoWriteTransactionalIdAcl(quorum:
testRemoveMembersFromGroupReason()
testUsedConfigs()
testEmptyAppendNotAllowed()
testAllOfFuturesWithFailure()
testCleanShutdownFile():
test_failure_and_recovery(self,
testBetaOrThetaGlob()
testValidCreateTopicsRequests(quorum:
testMaybeTruncateCheckpointShouldTruncateData():
testAddRemoveExactlyOnceSourceTask()
SyncGroupRequest.Builder(
shouldCloseIterator()
testFindCoordinatorNotEnoughBrokersForTxnTopic():
TimestampedKeyValueStoreBuilder<>(supplier,
testMissingInMemorySnapshot()
testFatalFulfillmentError()
shouldReturnEmptyMapOfClientTagsOnOlderVersions()
shouldNotRemoveUnlockedTask()
shouldBeEqualIfSameObject()
shouldReturnAllKeysInPartiallyOverlappingRangeInForwardDirection()
testShouldFailRequestInServerWhenDowngradeFlagIsNotSetDuringDeletion():
testSimpleAuthorizations()
shouldReturnUUIDsWithStringPrefix()
testAlterReassignmentThrottle():
shouldFailIpConfigsWithBadHost():
testInternalEndpointSkipped(HttpMethod.PUT,
shouldAddSizeAllMemTablesMetric()
listSerdeShouldReturnStack()
testPremodernVersion()
testPermittedManifestResources()
testOffsetFetchRequestBuilderToStringV8AndAbove()
testReadElectionState()
testCreateSnapshotLaterThanHighWatermark()
testConfigValidationInvalidTopics()
ByteUtils.readVarint(buf));
testMetadataClusterAuthorizedOperationsWithDescribeAndAlterCluster():
slidingWindowZeroArgCountWithTopologyConfigShouldPreserveTopologyStructure()
testCanUpgradeToHigherVersion()
Resource.fromString("Topic-fred"))
testPartitionFilterForRange():
testRetryAbortTransactionAfterCommitTimeout()
testFindHangingSpecifiedTopicPartition()
testKafkaClusterId()
testTaggedMetricNameWithEmptyValue()
