test_adain_normalization(center,
test_global_min_pooling_2d(dummy):
test_pixel_shuffler(dummy):
test_backend(dummy):
test_icnr(tensor_shape):
test_keras(dummy):
test_instance_normalization(dummy):
test_layer_normalization(center,
test_dssim_channels_last(dummy):
test(self)
test_l2_normalize(dummy):
test_objective_shapes(loss_func,
test_convolution_aware(tensor_shape):
test_rms_normalization(partial,
test_adabelief(dummy):
test_loss_wrapper(loss_func):
test_loss_output(loss_func,
test_utils.get_test_data(num_train=1000,
test_blocks(use_subpixel,
test_global_std_pooling_2d(dummy):
test_group_normalization(dummy):
test_adam(dummy):
test_subpixel_upscaling(dummy):
test_blocks(use_icnr_init,
test_reflection_padding_2d(dummy):
test_penalized_loss(loss_func,
