test_https_warnings(self,
test_respect_proxy_env_on_request(self,
test_json_decode_persists_doc_attr(self,
test_env_cert_bundles(self,
test_respect_proxy_env_on_send_with_redirects(self,
test_should_bypass_proxies_win_registry_bad_values(monkeypatch):
test_header_value_not_str(self,
test_header_no_return_chars(self,
test_conflicting_content_lengths():
test_chunked_upload_uses_only_specified_host_header():
test_json_decode_compatibility_for_alt_utf_encodings():
test_respect_proxy_env_on_get(self,
test_proxy_authorization_preserved_on_request(self,
test_json_decode_compatibility(self,
test.replace("*",
test_chunked_upload_doesnt_skip_host_header():
test.replace(".",
test_should_bypass_proxies_win_registry(url,
test_header_no_leading_space(self,
test_chunked_encoding_error():
test_should_bypass_proxies_no_proxy(url,
test_iter_content_wraps_exceptions(
test_tarfile_member(self,
test_post_json_nan(self,
test.replace("?",
test_respect_proxy_env_on_send_session_prepared_request(self,
test_respect_proxy_env_on_send_self_prepared_request(self,
test_proxies_shortcut(self):
test_invalid_unc_path(self):
test_auth_is_stripped_on_http_downgrade(
