test_raises_error_when_owner_field_is_missing(prefix,
test_user_has_access_access_by_customer(customer_user):
test_create_shipping_method_with_negative_max_weight(
test_deactivate_gift_card_trigger_webhook(
test_get_order_line_payload_deleted_variant(order_line):
test_order_update_shipping_excluded_shipping_method_postal_code(
test_can_finalize_order_invalid_shipping_method_set(
test_assign_variant_media(
test_calculate_base_line_unit_price_with_custom_price(checkout_with_single_item):
test_mutation_money_scalar_to_many_decimal_places(
test_report_fulfillment_no_psp_reference(
test_confirm_payment_intent_without_details(
test_available_products_with_variants(product_list):
test_request_invoice(
test_send_order_refund_email_task_by_app(
test_invalidate_order_prices_save(order,
test_category_create_translation(
test_create_token_invalid_password(api_client,
test_create_product_with_rating(
test_create_refund_fulfillment_multiple_fulfillment_lines_refunds(
test_authorize_and_capture(dummy_payment_data,
test_external_verify_plugin_not_active(api_client,
test_get_total_order_discount_excluding_shipping(order,
test_group_delete_mutation_trigger_webhook(
test_update_product_type_type(
test_validate_plugin_configuration_correct_cert(mocked_request,
test_manager_get_checkout_shipping_tax_rate_no_plugins(
test_query_filter_gift_cards_by_current_balance_no_currency_given(
test_check_zip_code_for_uk_fallbacks(code,
test_product_variant_without_price_by_sku_as_staff(
test_customer_register_no_redirect_url(mocked_notify,
test_generate_event_delivery_attempt_payload_with_non_empty_headers(
test_calculate_order_line_total_with_discount(
test_create_address_mutation_trigger_webhook(
test_activate_app_by_app(app,
test_variant_create_product_with_variant_attributes_variant_flag_false(
test_create_return_fulfillment_only_fulfillment_lines_replace_order(
test_product_variant_query_with_filter_updated_at(
test_create_return_fulfillment_multiple_lines_without_refund(
test_get_user_country_context_from_address_instance(address,
test_order_query_with_filter_channels_with_empty_channel(
test_assign_attributes_to_page_type_invalid_object_for_attributes(
test_stock_reservation_fails_if_there_is_not_enough_stock_available(
test_query_private_meta_for_sale_as_customer(user_api_client,
test_page_type_create_trigger_webhook(
test_validate_address_no_city():
test_warehouse_query_as_customer(user_api_client,
test_send_email_order_canceled_by_user(
test_associate_attribute_to_non_product_instance(color_attribute):
test_draft_order_create_invalid_shipping_address(
test_create_variant_with_boolean_attribute(
test_get_form_field_description_nonempty_help_text(mockfield):
test_checkout_create_with_shipping_address_disabled_fields_normalization(
test_send_invoice(mocked_email_task,):
test_product_query_with_filter_updated_at(
test_staff_query_payment_by_invalid_id(
test_collections_with_filtering_and_not_existing_channel(
test_order_resolver_tax_recalculation(
test_update_product_clean_boolean_attribute_value(
test_customer_query_address_federation(user_api_client,
test_unsafe_parse_tax_data_success(tax_data_response):
test_cannot_retrieve_hidden_plugins(
test_retry_install_app_mutation_by_app_missing_required_permissions(
test_query_product_media_by_id_with_size_thumbnail_url_returned(
test_apps_installation_by_app_missing_permission(app_api_client):
test_export_products_mutation_with_attribute_ids_invalid_object_type(
test_sale_update_translation(
test_verify_token_invalidated_by_user(api_client,
test_create_shipping_zone_trigger_webhook(
test_delete_attribute_values_search_document_updated(
test_gift_card_add_note_trigger_webhook(
test_manage_external_shipping_id(checkout):
test_get_goods_with_refunds_manual_shipping_misc_refund(
test_channel_create_mutation_as_customer(user_api_client):
test_base_order_shipping_shipping_without_channel_listing(order_with_lines):
test_email_sent_event_without_user_and_app_pk(
test_addresses_for_federation_query_count(
test_order_confirmed(
test_apps_installation_missing_permission(staff_api_client):
test_webhook_delivery_attempt_query_sort_desc(
test_authenticate_user_with_access_token(
test_calculate_checkout_line_unit_price(
test_external_refresh_from_input(
test_update_payment_method_details_from_intent_payment_info_does_not_exist(
test_translation_created_menu_item(
test_serialize_checkout_lines_for_tax_calculation(
test_add_variant_to_order_adds_line_for_variant_with_price_0(
test_get_checkout_lines_data_sets_different_tax_code_only_for_zero_amount(
test_order_from_draft_create_0_total_value_from_voucher(
test_query_collection_for_federation(api_client,
test_create_page_with_reference_attribute(
test_delete_warehouse_mutation_trigger_webhook(
test_checkout_customer_detach_by_token(
test_delete_warehouse_mutation_with_webhooks_for_many_product_variants(
test_collection_channel_listing_update_unpublished(
test_fetch_all_products_visible_in_listings_by_app_with_perm(
test_query_available_shipping_methods_for_given_address(
test_get_payment_method_details():
test_shipping_method_channel_listing_update_with_to_many_decimal_places_in_max_val(
test_send_fulfillment_confirmation(mocked_email_task,
test_add_checkout_lines(
test_notify_via_external_notification_trigger_for_plugin_manager(
test_sale_toggle(
test_checkout_lines_add_with_available_for_purchase_from_tomorrow_product(
test_checkout_email_update_neither_token_and_id_given(
test_gift_card_bulk_activate_by_staff(
test_gift_card_add_note_expired_card(
test_checkout_shipping_address_update_exclude_shipping_method(
test_checkout_remove_promo_code_invalid_object_type(
test_translation_updated_page(
test_update_used_gift_card_to_never_expired(
test_authorize_method_error(dummy_payment_data,
test_query_permission_group_with_invalid_object_type(
test_query_channels_as_app(
test_calculate_order_line_unit_with_discount(
test_query_channel_with_invalid_object_type(staff_api_client,
test_customer_register_disabled_email_confirmation(mocked_notify,
test_base_tax_rate_net_price_zero():
test_add_private_metadata_for_gift_card(
test_product_query_by_id_not_existing_in_channel_as_app(
test_app_fetch_manifest_missing_fields(
test_query_gift_card_no_permissions(staff_api_client,
test_available_products_available_with_many_channels(
test_validate_plugin_configuration_without_apple_cert(adyen_plugin):
test_orders_total(
test_create_page_with_reference_attribute_not_required_no_references_given(
test_draft_order_properly_recalculate_total_after_shipping_product_removed(
test_notify_missing_handler(mocked_get_event_to_task_map,
test_fulfill_order_lines_multiple_lines(order_with_lines):
test_base_tax_rate_gross_price_zero():
test_attribute_value_translation(
test_external_obtain_access_tokens_plugin_disabled(openid_plugin,
test_add_variant_to_order_not_allocates_stock_for_new_variant(
test_send_confirmation_emails_without_addresses_for_order(
test_category_delete_trigger_webhook(
test_checkout_update_language_code(
test_query_checkout_line_with_invalid_object_type(staff_api_client,
test_order_fulfill_channel_without_shipping_zones(
test_update_variant_with_rich_text_attribute(
test_delete_shipping_methods_trigger_multiple_webhook_events(
test_sort_products_by_price_as_staff(staff_api_client,
test_sale_created(sale,
test_get_countries_codes_list_true(shipping_zones):
test_set_user_search_document_values(customer_user,
test_gift_cards_create_multiple_quantity(
test_draft_order_complete_not_draft_order(
test_sort_products_by_price_as_staff(
test_filter_not_published_product_not_published_tomorrow(product,
test_discount_for_variants_is_applied_to_single_variant(product,
test_order_update_shipping_tax_included(
test_get_first_warehouse_for_channel_no_shipping_zone(
test_variant_channel_listing_update_with_empty_input(
test_query_private_meta_for_transaction_item_as_staff_without_permission(
test_send_fulfillment_email_update(
test_validate_price_precision_raise_error(value,
test_query_plugins_with_sort(
test_delete_from_storage_file_that_not_exists(media_root):
test_send_account_change_email_request(
test_validate_end_is_after_start_raise_error():
test_is_due_sale_started_to_notify_and_upcoming_sale(sale,
test_add_public_metadata_for_voucher(
test_calculate_base_line_unit_price_with_variant_on_sale_custom_price(
test_external_authentication_url(api_client,
test_validate_attributes_input_multiple_errors(
test_confirm_payment_intent_with_details(
test_checkout_customer_attach_by_token(
test_get_form_field_description_empty_extra_help_text(mockfield):
test_request_invoice_invalid_order(staff_api_client,
test_list_client_sources_other_name(authorize_net_gateway_config):
test_run_method_on_single_plugin_method_not_implemented(plugins_manager):
test_clean_editor_js_for_list():
test_apply_taxes_to_product_from_source_country(
test_validate_price_amount_raise_error(value,
test_send_invoice_email_task_by_app(
test_delivery_status_filter(
test_webhook_create_by_staff_with_inactive_app(staff_api_client,
test_checkout_customer_attach_by_id(
test_query_public_meta_for_transaction_item_as_app_with_permission(
test_payment_information_order_events_query(
test_query_gift_card_only_users_emails(
test_sale_channel_listing_update_duplicated_channel_in_remove(
test_create_return_fulfillment_only_order_lines_with_refund(
test_checkout_complete_order_already_exists_for_token_as_input(
test_validate_staff_voucher_for_staff_customer(channel_USD,
test_checkout_lines_add_with_existing_variant_and_metadata(
test_permission_group_update_mutation_multiple_errors(
test_available_products_only_published(product_list,
test_get_goods_with_refunds(
test_app_with_access_to_resources(
test_checkout_complete_by_app(
test_fulfillment_approve_when_stock_is_exceeded_and_flag_disabled(
test_user_doesnt_exist(prefix,
test_base_checkout_total_high_discount():
test_handle_reversed_refund_invalid_payment_id(
test_query_private_meta_for_product_variant_as_customer(
test_api_call_report(
test_obfuscate_email():
test_handle_fully_paid_order_gift_cards_created(
test_payment_owned_by_user_from_checkout(payment,
test_activate_gift_card_by_customer(
test_products_query_with_is_published_filter_one_variant_without_price(
test_get_product_image_thumbnail_no_instance():
test_order_query_shipping_methods_excluded_postal_codes(
test_tracing_query_identifier_for_query(
test_channel_delete_mutation_without_migration_channel_with_orders(
test_product_channel_listing_add_variant_duplicated_ids_in_add_and_remove(
test_query_filter_gift_cards_by_initial_balance(
test_vouchers_with_sorting_and_channel_USD(
test_create_fullfilment_with_out_of_stock_webhook(
test_product_attribute_value_plain_text_translation(
test_checkout_billing_address_update_with_skip_value_check_saves_address(
test_transaction_query_by_app(
test_checkout_create(api_client,
test_attributes_in_collection_query(
test_shop_reservation_settings_mutation(
test_collections_with_filtering_with_channel_USD(
test_checkout_lines_add_too_many(user_api_client,
test_permission_group_updated(
test_search_product_by_description_and_name_without_sort_by(
test_order_lines_create_with_product_and_variant_not_assigned_to_channel(
test_filter_gift_cards_by_used_by_user(
test_sale_create_updates_products_discounted_prices(
test_get_available_quantity_without_stocks(variant_with_many_stocks,
test_checkout_complete_for_token_as_input(
test_checkout_remove_promo_code_no_id_and_code_given(
test_create_attribute_trigger_webhook(
test_applicable_for_click_and_collect_returns_empty_collection_if_different_channel(
test_update_product_variant_with_variant_reference_attribute(
test_query_gift_cards(
test_query_category_for_federation(api_client,
test_create_variant_without_name(
test_create_token_invalid_email(api_client,
test_delete_gift_card_by_staff(
test_handle_capture_for_checkout(
test_checkout_line_delete(
test_create_product_type_with_date_attribute(
test_checkout_available_shipping_methods_with_weight_based_shipping_method(
test_order_calculate_taxes(
test_create_file_with_headers_csv(user_export_file,
test_collection_channel_listing_update_publish_without_publication_date(
test_get_variant_from_order_line_variant_not_assigned_to_channel_as_customer(
test_order_query_invoices_customer_user(user_api_client):
test_create_payment_lines_information_checkout_with_voucher(
test_invalidate_stocks_dataloader_on_update_stocks(
test_update_menu_trigger_webhook(
test_query_private_meta_for_voucher_as_anonymous_user(api_client,
test_checkout_shipping_address_update_with_not_applicable_voucher(
test_product_is_visible_from_today(product):
test_visible_to_staff_user(
test_use_authorization_bearer_header_when_authorization_is_provided(
test_clean_channels_add_channels(channel_PLN):
test_update_invoice(staff_api_client,
test_trigger_webhooks_with_google_pub_sub_and_secret_key(
test_get_webhook_for_event_no_duplicates(async_app_factory,
test_order_query_with_filter_is_preorder_true(
test_shipping_method_channel_listing_update_with_negative_price(
test_handle_successful_payment_intent_with_future_usage(
test_add_private_metadata_for_draft_order_by_id(
test_get_checkout_shipping_tax_rate(
test_delete_shipping_method_trigger_webhook(
test_verify_access_token_with_permissions(
test_checkout_complete_with_not_normalized_shipping_address(
test_covert_weight_to_default_weight_unit(
test_get_products_data_for_specified_warehouses(
test_prepare_order_search_vector_value_no_relations_data(order,
test_get_order_request_data_draft_order_with_sale(
test_calculate_checkout_shipping_no_shipping_price(
test_collections_query_with_sort(
test_generate_transaction_action_request_payload_for_order(
test_query_public_meta_for_voucher_as_customer(user_api_client,
test_manager_get_order_line_tax_rate_sample_plugin(order_with_lines):
test_category_query_by_slug(user_api_client,
test_product_channel_listing_update_update_is_available_for_purchase_false(
test_apply_taxes_to_product_with_excluded_country(
test_anonymous_client_cant_fetch_checkout_user(api_client,
test_checkout_create_with_unavailable_variant(
test_get_product_variant_preorder_as_staff(
test_checkout_delivery_method_update_invalidate_prices(
test_create_payment_information_for_checkout_token(payment_dummy,
test_get_tax_code_from_object_meta_default_code(
test_order_query_shipping_zones_without_channel(
test_send_csv_export_success(mocked_email_task,
test_export_gift_cards_in_batches_to_xlsx(
test_get_cached_tax_codes_or_fetch(monkeypatch):
test_product_delete_removes_reference_to_page(
test_checkout_shipping_address_update_with_skip_value_check_saves_address(
test_create_attribute_and_attribute_values(
test_assign_page_attribute_to_product_type(
test_checkout_complete_invalid_token(user_api_client):
test_order_by_token_query_by_app_no_perm(
test_fulfill_gift_card_lines(
test_order_tax_rate_resolver_tax_recalculation(
test_delete_empty_list_of_ids(staff_api_client,
test_filter_in_collection_not_published_by_app_with_perm(
test_manager_external_logout(rf,
test_base_order_total_with_fixed_manual_discount_more_then_total(order_with_lines):
test_collection_query_by_slug(
test_save_plugin_configuration(plugin_configuration):
test_delete_order_discount_from_order(
test_product_media_create_mutation_with_both_url_and_image(
test_product_variants_visible_in_listings_by_staff_without_perm(
test_mutation_update_product_with_default_variant(
test_create_product_type_with_text_attribute(
test_variant_channel_listing_update_preorder(
test_retrieve_product_list(
test_unassign_attributes_from_page_type_by_app(
test_refresh_token_get_token_missing_csrf_token(api_client,
test_recalculate_checkout_discount_percentage(
test_stocks_for_country_warehouse_with_given_channel_do_not_exist(
test_query_public_meta_for_transaction_item_as_customer(
test_calculate_checkout_line_unit_price_with_voucher_multiple_lines(
test_assign_attributes_to_product_type(
test_retrieve_secondary_menu(api_client,
test_decrease_stock_multiple_lines(allocations):
test_get_filename_from_url_unique():
test_retrieve_shop(api_client,
test_chunk_products(product):
test_get_available_quantity_with_allocations_and_reservations(
test_change_quantity_update_line_fields(
test_collections_query_with_default_channel_slug(
test_create_gift_card_with_with_enddate_before_startdate(
test_get_variant_by_sku_as_anonymous_user(api_client,
test_delete_products_with_file_attributes(
test_add_private_metadata_for_checkout_line(
test_validate_attributes_input_for_product_too_many_values_given(
test_manager_calculates_order_line_total(order_line,
test_category_image_query_with_size_proxy_url_returned(
test_checkout_remove_voucher_code_invalidates_price(
test_to_adyen_price(value,
test_get_shopper_locale_value(language_code,
test_webhook_create_by_staff_without_permission(staff_api_client,
test_collection_query_unpublished_collection_by_slug_and_anonymous_user(
test_staff_query_order_by_old_id_for_order_with_use_old_id_set_to_false(
test_gift_card_settings_query_as_app(
test_install_app_task_wrong_format_of_target_token_url():
test_checkout_billing_address_update_by_id(
test_query_export_file_with_invalid_object_type(
test_update_attribute_and_add_attribute_values_errors(
test_generate_excluded_shipping_methods_for_checkout_payload(
test_prepare_products_relations_data_only_channel_ids(
test_customer_register(
test_update_page_with_title_value_and_without_slug_value(
test_query_export_file(
test_create_checkout_with_reservations(
test_get_tax_rate_percentage_value_from_source_country(
test_query_plugin_hides_secret_fields(
test_attributes_query_hidden_attribute_as_staff_user(
test_update_checkout_lines_with_reservations(
test_query_order_without_addresses(order,
test_menu_items_collection_in_other_channel(
test_generate_name_from_values_empty(variant_with_no_attributes):
test_payment_gateway_validate_failure(
test_assignment_attribute_update_assigned_should_modify_variant_selection(
test_add_variant_to_order(order,
test_transaction_update_multiple_amounts_provided(
test_checkout_create_with_inactive_and_active_default_channel(
test_payment_refund_or_void_void_called(void_mock,
test_jwt_decode_accepts_app_token_hs256_with_audience(settings):
test_update_product_without_supplying_required_product_attribute(
test_create_product_variant_required_without_attributes(
test_query_order_fields_order_with_new_id_by_anonymous_user(order,
test_use_checkout_billing_address_as_payment_billing(
test_voucher_query_with_channel_slug(
test_delete_product_media_task_product_media_not_to_remove(
test_update_product_with_product_reference_attribute_existing_value(
test_send_order_canceled_email_task_default_template_by_app(
test_incorect_type_of_token(rf,
test_create_address_mutation_the_oldest_address_is_deleted(
test_create_variant_with_numeric_attribute(
test_query_private_meta_for_page_type_as_anonymous_user(api_client,
test_update_attribute_with_numeric_input_type(
test_deactivate_preorder_for_variant_order_without_shipping_method(
test_order_filter_shipping_methods_no_methods_in_channel(
test_add_variant_to_order_edits_line_for_existing_variant(
test_shop_reservation_set_negative_settings_mutation(
test_channel_update_mutation_add_shipping_zone(
test_stock_for_country_does_not_exists(product,
test_category_query_by_id(user_api_client,
test_plugins_manager_loader_loads_requestor_in_plugin(rf,
test_delete_private_metadata_for_transaction_item(
test_create_attribute_value(
test_create_page_with_file_attribute_new_attribute_value(
test_assign_tax_code_to_object_meta_no_obj_id(
test_update_order_status_partially_returned(fulfilled_order):
test_authenticate_user_wrong_owner(
test_cancel_fulfillment_variant_witout_inventory_tracking(
test_clean_product_attributes_boolean_filter_input(boolean_attribute):
test_query_webhook_events(staff_api_client,
test_checkout_remove_voucher_code_neither_token_and_id_given(
test_create_csv_file_and_save_in_export_file_xlsx(export_file,
test_checkout_line_delete_by_old_line_id(
test_send_staff_emails_without_notification_recipient(
test_handle_successful_payment_intent_when_order_creation_raises_exception(
test_collection_image_query_with_size_thumbnail_url_returned(
test_checkout_shipping_address_with_invalid_phone_number_returns_error(
test_update_product_variant_with_duplicated_file_attribute(
test_create_payment_intent_returns_intent_object(mocked_payment_intent):
test_fulfill_order_lines_without_inventory_tracking(order_with_lines):
test_handle_api_response_auto_capture_false_order_created_can_void(
test_generate_excluded_shipping_methods_for_order_payload(
test_create_gift_cards_trigger_webhooks(
test_calculations_calculate_order_total_with_discount_for_more_than_order_total(
test_create_product_description_plaintext(
test_draft_order_lines_create_with_unavailable_variant(
test_delete_shipping_zone_trigger_webhook(
test_order_query_with_filter_channels_with_one_channel(
test_refund_payment(payment_adyen_for_order,
test_process_payment_error_response(
test_assign_tax_code_to_object_meta_no_obj_id_and_none_as_tax_code(vatlayer):
test_draft_orders_query_pagination_with_filter_search_by_number(
test_staff_query_order_with_invalid_object_type(
test_query_channel_returns_countries_attached_to_shipping_zone(
test_checkout_available_payment_gateways_currency_specified_USD(
test_checkout_create_check_lines_quantity_limit_when_variant_in_multiple_lines(
test_available_collection_points_for_preorders_variants_in_order(
test_validate_app_install_response_when_wrong_error_message(json_response):
test_export_gift_cards_mutation_failed(
test_page_create_mutation(staff_api_client,
test_staff_query_user_by_id_without_permission_for_federation(
test_validate_draft_order_no_shipping_method_shipping_not_required(draft_order):
test_get_default_gift_card_payload(gift_card):
test_get_product_variant_preorder_as_customer_allowed_fields(
test_product_variant_attribute_value_rich_text_translation(
test_product_variant_set_default_invalid_id(
test_delete_files_from_storage_task(
test_get_voucher_for_checkout_info_no_voucher_code(checkout):
test_order_query_total_price_is_0(
test_handle_pending_invalid_payment_id(
test_get_product_image_thumbnail_url_returned(product_with_image):
test_specific_products_voucher_checkout_discount(
test_manager_get_order_shipping_tax_rate_sample_plugin(order_with_lines):
test_query_plugin_configuration(
test_unauthenticated_query_group_federation(api_client):
test_get_user_from_token_missing_email(id_payload):
test_install_app_extension_incorrect_values(
test_requestor_has_access_no_access_by_staff(
test_create_refund_data_fulfillment_lines(fulfilled_order,
test_valid_voucher_min_spent_amount_not_reached(channel_USD):
test_send_staff_emails(
test_query_filter_gift_cards_by_current_balance(
test_page_type_update_multiple_errors(
test_manager_sale_created(sale):
test_update_shipping_method(
test_page_type_create_duplicated_slug(
test_retry_install_app_mutation_missing_required_permissions(
test_draft_order_update_billing_address_invalidate_prices(
test_anonymize_gql_operation_response_with_empty_sensitive_fields_map(
test_jwt_refresh_token_middleware(expire,
test_filter_attributes_in_category_not_visible_in_listings_by_app_without_perm(
test_validate_image_file_invalid_file_extension():
test_page_type_update_trigger_webhook(
test_jwt_manager_validate_missing_rsa_private_key(settings):
test_obfuscate_string():
test_fulfillment_return_products_order_lines(
test_sale_delete_updates_products_discounted_prices(
test_checkout_shipping_address_update_with_reserved_stocks(
test_checkout_create_available_for_purchase_from_tomorrow_product(
test_calculate_checkout_line_unit_price_save_avatax_response_in_cache(
test_customer_update_generates_event_when_deactivating(
test_calculations_calculate_order_total_with_manual_discount(
test_manager_external_verify(rf,
test_variant_quantity_available_without_country_code(
test_get_taxes_for_order(
test_save_plugin_configuration_adds_new_field(plugin_configuration,
test_user_with_limited_permissions(
test_run_payment_webhook_invalid_app(payment_invalid_app,
test_register_invalid_shipping_address(config,
test_checkout_complete_no_checkout_email(
test_checkout_complete_0_total_value_from_voucher(
test_create_product_with_numeric_attribute_not_numeric_value_given(
test_gift_card_bulk_activate_by_customer(
test_checkout_create_no_email(api_client,
test_get_fulfillment_for_order_multiple_fulfillments_one_valid(order):
test_install_app_created_app_trigger_webhook(
test_send_csv_export_failed(mocked_email_task,
test_create_shipping_method_with_negative_min_weight(
test_checkout_shipping_price_setter():
test_query_product_thumbnail_no_product_media(
test_get_attributes_headers_lack_of_attributes_ids():
test_create_page_with_product_reference_attribute(
test_sale_create_translation_by_translatable_content_id(
test_create_checkout_for_cc(
test_product_channel_listing_update_add_channel_without_publication_date(
test_validate_subscription_query_valid_with_fragment():
test_anonymize_gql_operation_response(gql_operation_factory):
test_staff_update_name_field(
test_order_cancelled(
test_manager_serve_list_all_payment_gateways(channel_USD):
test_product_variants_by_ids(user_api_client,
test_checkout_lines_delete_with_by_zero_quantity_when_variant_out_of_stock(
test_checkout_prices_with_specific_voucher(
test_voucher_channel_listing_create_many_channel(
test_fulfillment_return_products_gift_card_fulfillment_line(
test_refund_payment_no_order(np_atobarai_plugin,
test_checkout_transactions_missing_permission(api_client,
test_update_shipping_zone_add_warehouses(
test_translation_created_collection(
